latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
52.3535,12.8043,307.3,1.2,1.1,2025-04-04,0935,Terra,MODIS,64,61.03,292.1,8.7,D,0
52.3505,12.821,317.3,1.2,1.1,2025-04-04,0935,Terra,MODIS,77,61.03,291.4,18.7,D,0
52.5305,11.4402,309.1,1.1,1,2025-04-04,0935,Terra,MODIS,67,61.03,294.7,8.1,D,0
52.1691,12.7749,302.9,1.2,1.1,2025-04-04,0935,Terra,MODIS,44,61.03,292.7,4.7,D,2
52.0895,13.1457,303.4,1.3,1.1,2025-04-04,0935,Terra,MODIS,44,61.03,292.7,4.4,D,2
52.1878,12.1517,305.2,1.2,1.1,2025-04-04,0935,Terra,MODIS,50,61.03,295,5.1,D,0
52.1105,12.4681,305.8,1.2,1.1,2025-04-04,0935,Terra,MODIS,60,61.03,295,6.9,D,2
50.0816,10.7704,304.9,1.1,1.1,2025-04-04,0936,Terra,MODIS,60,61.03,292.8,6.2,D,0
51.6095,12.3188,318.2,1.2,1.1,2025-04-04,0936,Terra,MODIS,78,61.03,292.3,19.3,D,2
51.5042,12.668,303.9,1.2,1.1,2025-04-04,0936,Terra,MODIS,57,61.03,293.7,6.1,D,0
51.566,12.2805,305.6,1.2,1.1,2025-04-04,0936,Terra,MODIS,28,61.03,292,6.3,D,0
51.551,12.2312,307.9,1.2,1.1,2025-04-04,0936,Terra,MODIS,40,61.03,293.2,7.2,D,0
51.5332,11.9421,304.7,1.2,1.1,2025-04-04,0936,Terra,MODIS,59,61.03,294.6,5,D,0
51.5098,12.0708,310.8,1.2,1.1,2025-04-04,0936,Terra,MODIS,70,61.03,295.1,9.6,D,0
51.454,12.0216,305,1.2,1.1,2025-04-04,0936,Terra,MODIS,60,61.03,293.2,5.6,D,2
51.2524,12.1448,302.8,1.2,1.1,2025-04-04,0936,Terra,MODIS,43,61.03,292.4,4.2,D,2
51.4356,9.876,307.6,1,1,2025-04-04,0936,Terra,MODIS,64,61.03,294.3,6.4,D,0
50.7074,12.5296,302.5,1.3,1.1,2025-04-04,0936,Terra,MODIS,51,61.03,291.3,4.8,D,0
51.0351,10.2565,303.4,1.1,1,2025-04-04,0936,Terra,MODIS,56,61.03,290.4,4.4,D,0
51.3348,8.1045,302.8,1,1,2025-04-04,0936,Terra,MODIS,50,61.03,292.5,3.5,D,0
51.484,6.7033,316.6,1,1,2025-04-04,0936,Terra,MODIS,0,61.03,297.8,12.1,D,2
51.4821,6.7174,319.5,1,1,2025-04-04,0936,Terra,MODIS,59,61.03,297.5,14.2,D,2
51.3621,6.7153,311.2,1,1,2025-04-04,0936,Terra,MODIS,65,61.03,298.5,7.7,D,2
50.2732,11.989,301.9,1.2,1.1,2025-04-04,0936,Terra,MODIS,40,61.03,290.4,3.7,D,0
50.1719,11.4368,306.4,1.2,1.1,2025-04-04,0936,Terra,MODIS,63,61.03,293.1,7.5,D,0
50.1391,11.1475,304,1.2,1.1,2025-04-04,0936,Terra,MODIS,58,61.03,291.4,6.4,D,0
50.2294,10.5168,308.5,1.1,1.1,2025-04-04,0936,Terra,MODIS,67,61.03,293.4,8.1,D,0
50.1853,10.7719,301.3,1.1,1.1,2025-04-04,0936,Terra,MODIS,34,61.03,290.9,4.2,D,0
49.8938,12.2106,305.9,1.3,1.1,2025-04-04,0936,Terra,MODIS,58,61.03,290.5,9.8,D,0
49.2168,11.2205,304,1.2,1.1,2025-04-04,0936,Terra,MODIS,58,61.03,291.5,7,D,0
49.2139,11.2364,303.8,1.2,1.1,2025-04-04,0936,Terra,MODIS,57,61.03,290.9,6.9,D,0
49.507,9.5054,303.8,1.1,1,2025-04-04,0936,Terra,MODIS,57,61.03,292.6,3.9,D,0
49.1927,11.2961,306.9,1.2,1.1,2025-04-04,0936,Terra,MODIS,56,61.03,291.4,7.7,D,0
49.1466,11.2536,306.1,1.2,1.1,2025-04-04,0936,Terra,MODIS,63,61.03,291.7,7.9,D,0
49.0712,11.5519,315.4,1.3,1.1,2025-04-04,0936,Terra,MODIS,76,61.03,292.1,16.5,D,0
49.1616,11.0054,302.6,1.2,1.1,2025-04-04,0936,Terra,MODIS,52,61.03,291.2,5.7,D,0
49.0457,11.5233,304.5,1.3,1.1,2025-04-04,0936,Terra,MODIS,57,61.03,290.1,6.8,D,0
48.9636,11.6772,306,1.3,1.1,2025-04-04,0936,Terra,MODIS,63,61.03,290.5,9.6,D,0
49.1337,10.5257,311,1.2,1.1,2025-04-04,0936,Terra,MODIS,71,61.03,289.4,12.5,D,0
48.7907,11.9241,304.4,1.3,1.1,2025-04-04,0936,Terra,MODIS,58,61.03,290.3,7.7,D,0
48.7746,11.8985,302.1,1.3,1.1,2025-04-04,0936,Terra,MODIS,41,61.03,291.2,4.8,D,0
48.584,11.8514,309.6,1.3,1.1,2025-04-04,0936,Terra,MODIS,69,61.03,290,12.6,D,0
48.5808,11.8685,310.6,1.3,1.1,2025-04-04,0936,Terra,MODIS,70,61.03,290.6,13.7,D,0
48.5645,11.9542,301,1.3,1.1,2025-04-04,0936,Terra,MODIS,44,61.03,290.6,5.2,D,0
49.3536,6.7465,308.9,1,1,2025-04-04,0936,Terra,MODIS,62,61.03,296.5,6.2,D,2
48.7663,10.33,305.5,1.2,1.1,2025-04-04,0936,Terra,MODIS,62,61.03,292,6.9,D,0
48.7372,10.4958,305.4,1.2,1.1,2025-04-04,0936,Terra,MODIS,41,61.03,290.2,6,D,0
48.7279,10.4921,304.1,1.2,1.1,2025-04-04,0936,Terra,MODIS,38,61.03,292.5,5.8,D,0
48.7253,10.5073,306.9,1.2,1.1,2025-04-04,0936,Terra,MODIS,59,61.03,292.2,8.2,D,0
48.6288,10.5765,302.5,1.2,1.1,2025-04-04,0936,Terra,MODIS,50,61.03,292,4.9,D,0
48.5282,10.9683,304.8,1.2,1.1,2025-04-04,0936,Terra,MODIS,60,61.03,289.6,8.4,D,0
51.7978,11.6304,311.1,1.1,1.1,2025-04-04,0936,Terra,MODIS,64,61.03,294.3,8.4,D,0
52.1571,10.4053,314,1.1,1,2025-04-04,0936,Terra,MODIS,66,61.03,295.6,9.9,D,2
50.082,10.5452,305.8,1.1,1.1,2025-04-04,0936,Terra,MODIS,62,61.03,294.8,4.7,D,0
49.82,11.8808,301.9,1.3,1.1,2025-04-04,0936,Terra,MODIS,35,61.03,290.8,4.8,D,0
49.8159,11.8914,301.6,1.3,1.1,2025-04-04,0936,Terra,MODIS,31,61.03,291.2,5.3,D,0
49.772,11.9615,302.3,1.3,1.1,2025-04-04,0936,Terra,MODIS,43,61.03,290.8,6.7,D,0
50.0814,9.9433,303.1,1.1,1,2025-04-04,0936,Terra,MODIS,55,61.03,292.7,4.2,D,0
50.0789,9.9577,316.2,1.1,1,2025-04-04,0936,Terra,MODIS,76,61.03,292.1,14.7,D,0
49.7376,11.6368,303.9,1.2,1.1,2025-04-04,0936,Terra,MODIS,57,61.03,291.8,6.8,D,0
49.7346,11.653,311.1,1.2,1.1,2025-04-04,0936,Terra,MODIS,71,61.03,291.8,13.7,D,0
49.9943,10.072,309.2,1.1,1,2025-04-04,0936,Terra,MODIS,46,61.03,294,6.9,D,0
49.6223,12.0887,300.5,1.3,1.1,2025-04-04,0936,Terra,MODIS,30,61.03,290,5.3,D,0
49.6381,11.8957,300.1,1.3,1.1,2025-04-04,0936,Terra,MODIS,22,61.03,289.3,4.4,D,0
50.0094,9.7039,304.2,1.1,1,2025-04-04,0936,Terra,MODIS,58,61.03,291.5,5,D,0
49.5965,11.943,308.1,1.3,1.1,2025-04-04,0936,Terra,MODIS,67,61.03,289.2,12.1,D,0
49.4338,12.0287,306.8,1.3,1.1,2025-04-04,0936,Terra,MODIS,64,61.03,289.5,10.6,D,0
49.8019,9.5948,308.1,1.1,1,2025-04-04,0936,Terra,MODIS,66,61.03,293.7,7.8,D,0
49.67,9.994,308.3,1.1,1,2025-04-04,0936,Terra,MODIS,67,61.03,293.5,6.6,D,0
49.4995,10.8656,302.8,1.2,1.1,2025-04-04,0936,Terra,MODIS,50,61.03,292.1,4.1,D,0
49.7882,9.1058,301.6,1,1,2025-04-04,0936,Terra,MODIS,47,61.03,291.4,4.5,D,0
49.2071,12.1131,300.6,1.3,1.1,2025-04-04,0936,Terra,MODIS,19,61.03,290,4.7,D,0
48.0751,10.7015,308.3,1.2,1.1,2025-04-04,0937,Terra,MODIS,67,61.03,290.5,9.7,D,0
48.0506,10.7249,302.1,1.2,1.1,2025-04-04,0937,Terra,MODIS,14,61.03,290.2,4.9,D,0
48.0856,9.8084,302.8,1.1,1.1,2025-04-04,0937,Terra,MODIS,54,61.03,290.2,5.2,D,2
48.0105,10.2369,301,1.2,1.1,2025-04-04,0937,Terra,MODIS,38,61.03,290,5,D,0
48.8807,8.2844,303.8,1,1,2025-04-04,0937,Terra,MODIS,54,61.03,293.7,3.6,D,2
48.4182,10.8328,303.7,1.2,1.1,2025-04-04,0937,Terra,MODIS,42,61.03,290.6,6,D,0
48.2166,11.2342,307.2,1.3,1.1,2025-04-04,0937,Terra,MODIS,65,61.03,290.9,9.7,D,0
48.2136,11.2505,303.9,1.3,1.1,2025-04-04,0937,Terra,MODIS,57,61.03,291.2,6.5,D,2
48.3081,10.1491,301,1.2,1.1,2025-04-04,0937,Terra,MODIS,44,61.03,290.9,4.7,D,2
48.0078,10.2519,306.5,1.2,1.1,2025-04-04,0937,Terra,MODIS,64,61.03,289.5,9.1,D,0
47.7429,10.3227,301.9,1.2,1.1,2025-04-04,0937,Terra,MODIS,44,61.03,290,5.2,D,2
48.2167,10.3856,302,1.2,1.1,2025-04-04,0937,Terra,MODIS,47,61.03,290.1,6,D,0
48.5975,7.8226,304.9,1,1,2025-04-04,0937,Terra,MODIS,0,61.03,292.6,4.1,D,2
48.0939,10.7091,325.7,1.2,1.1,2025-04-04,0937,Terra,MODIS,84,61.03,292.2,30,D,0
48.0779,10.6859,305.6,1.2,1.1,2025-04-04,0937,Terra,MODIS,62,61.03,290.7,7.4,D,0
52.0113,14.6994,306.9,1.2,1.1,2025-04-04,1235,Aqua,MODIS,57,61.03,294.8,6.3,D,0
51.7055,14.4856,307.8,1.2,1.1,2025-04-04,1235,Aqua,MODIS,60,61.03,294.4,7.8,D,0
51.9491,14.6395,309.5,1.2,1.1,2025-04-04,1235,Aqua,MODIS,64,61.03,296,8.6,D,0
51.7023,14.4685,306.3,1.2,1.1,2025-04-04,1235,Aqua,MODIS,49,61.03,295.6,5.8,D,0
50.1224,11.4781,310.1,1.8,1.3,2025-04-04,1235,Aqua,MODIS,68,61.03,293,17.4,D,0
50.118,11.4727,312.7,1.8,1.3,2025-04-04,1235,Aqua,MODIS,72,61.03,293.9,21,D,0
50.7638,13.0294,311.6,1.5,1.2,2025-04-04,1235,Aqua,MODIS,70,61.03,293.5,15.9,D,0
50.7698,13.0044,307.3,1.5,1.2,2025-04-04,1235,Aqua,MODIS,60,61.03,291.7,10,D,0
51.522,13.8686,308,1.3,1.1,2025-04-04,1235,Aqua,MODIS,57,61.03,295.2,8.4,D,0
53.5017,14.0265,314.2,1.2,1.1,2025-04-04,1236,Aqua,MODIS,74,61.03,293.3,12.7,D,2
51.4411,9.8786,310.4,2,1.4,2025-04-04,1236,Aqua,MODIS,67,61.03,295.2,19.2,D,0
51.4349,9.8526,310.8,2,1.4,2025-04-04,1236,Aqua,MODIS,68,61.03,294.6,20.3,D,0
52.3809,14.0906,309.7,1.2,1.1,2025-04-04,1236,Aqua,MODIS,62,61.03,296.5,8.6,D,0
52.4706,14.4552,308.6,1.2,1.1,2025-04-04,1236,Aqua,MODIS,62,61.03,295.4,6.7,D,0
52.4675,14.4385,316.6,1.2,1.1,2025-04-04,1236,Aqua,MODIS,75,61.03,295.9,15.3,D,0
52.6077,14.3351,309,1.2,1.1,2025-04-04,1236,Aqua,MODIS,46,61.03,297.8,6.5,D,0
52.6009,14.2457,314.8,1.2,1.1,2025-04-04,1236,Aqua,MODIS,69,61.03,297.9,12.8,D,0
52.6338,14.1844,330.3,1.2,1.1,2025-04-04,1236,Aqua,MODIS,75,61.03,297.9,35.1,D,0
52.6431,14.1795,335.7,1.2,1.1,2025-04-04,1236,Aqua,MODIS,84,61.03,297,45.6,D,0
52.6399,14.1625,306.8,1.2,1.1,2025-04-04,1236,Aqua,MODIS,40,61.03,295.3,5.9,D,0
52.684,14.2328,311.1,1.2,1.1,2025-04-04,1236,Aqua,MODIS,50,61.03,295.5,8.1,D,0
52.6965,14.2449,332.1,1.2,1.1,2025-04-04,1236,Aqua,MODIS,87,61.03,298.4,35.3,D,0
52.6263,13.7698,315.7,1.3,1.1,2025-04-04,1236,Aqua,MODIS,68,61.03,295.5,14.6,D,2
52.6229,13.7522,316,1.3,1.1,2025-04-04,1236,Aqua,MODIS,68,61.03,296,14.9,D,2
52.6263,13.7645,316,1.3,1.1,2025-04-04,1236,Aqua,MODIS,54,61.03,295.6,14.4,D,2
53.0802,14.2608,317.3,1.2,1.1,2025-04-04,1236,Aqua,MODIS,76,61.03,295.2,15.4,D,2
53.2367,13.6901,316.7,1.2,1.1,2025-04-04,1236,Aqua,MODIS,49,61.03,292.2,15.4,D,0
53.262,13.7145,307,1.2,1.1,2025-04-04,1236,Aqua,MODIS,31,61.03,291.3,6.7,D,0
53.2587,13.6974,322.9,1.2,1.1,2025-04-04,1236,Aqua,MODIS,81,61.03,291.8,24.7,D,0
53.4599,14.2016,308.7,1.2,1.1,2025-04-04,1236,Aqua,MODIS,50,61.03,294.5,7.5,D,0
53.4568,14.1848,325.9,1.2,1.1,2025-04-04,1236,Aqua,MODIS,84,61.03,297.3,27,D,0
53.4815,14.2635,309.6,1.2,1.1,2025-04-04,1236,Aqua,MODIS,68,61.03,292.3,9,D,0
53.4846,14.257,307.7,1.2,1.1,2025-04-04,1236,Aqua,MODIS,66,61.03,292.7,7.8,D,0
53.1662,12.3739,312.4,1.4,1.2,2025-04-04,1236,Aqua,MODIS,70,61.03,296.2,12.7,D,0
53.514,14.0384,316.8,1.2,1.1,2025-04-04,1236,Aqua,MODIS,77,61.03,294.3,14.8,D,0
53.5327,14.084,308.5,1.2,1.1,2025-04-04,1236,Aqua,MODIS,67,61.03,289.7,8.5,D,0
53.5295,14.0672,309,1.2,1.1,2025-04-04,1236,Aqua,MODIS,60,61.03,292.2,7.8,D,0
53.6002,14.0408,303.7,1.2,1.1,2025-04-04,1236,Aqua,MODIS,46,61.03,288.6,5.1,D,0
53.6555,14.0986,331.6,1.2,1.1,2025-04-04,1236,Aqua,MODIS,87,61.03,289.8,37,D,2
53.5156,13.3183,304.9,1.3,1.1,2025-04-04,1236,Aqua,MODIS,59,61.03,292.6,6.5,D,0
53.6706,14.072,306.2,1.2,1.1,2025-04-04,1236,Aqua,MODIS,63,61.03,289.1,7.3,D,2
53.6674,14.0552,301.4,1.2,1.1,2025-04-04,1236,Aqua,MODIS,42,61.03,288.1,3.9,D,0
53.7194,14.0642,323.5,1.2,1.1,2025-04-04,1236,Aqua,MODIS,82,61.03,290.7,24.2,D,2
53.7223,13.5031,301.2,1.2,1.1,2025-04-04,1236,Aqua,MODIS,36,61.03,283.6,3.7,D,0
53.3738,11.5778,305.5,1.5,1.2,2025-04-04,1236,Aqua,MODIS,57,61.03,295.2,7.9,D,0
52.3557,7.2669,311.4,2.5,1.5,2025-04-04,1236,Aqua,MODIS,64,61.03,296,27.8,D,0
53.8329,13.6528,307,1.2,1.1,2025-04-04,1236,Aqua,MODIS,65,61.03,287.8,9,D,0
53.9139,13.3455,301.3,1.2,1.1,2025-04-04,1236,Aqua,MODIS,41,61.03,287.8,4.7,D,2
54.1281,12.8083,303.8,1.3,1.1,2025-04-04,1236,Aqua,MODIS,57,61.03,290.1,6.8,D,0
54.2961,12.9004,317.2,1.2,1.1,2025-04-04,1236,Aqua,MODIS,77,61.03,289.5,20.6,D,0
54.2925,12.8824,303.6,1.2,1.1,2025-04-04,1236,Aqua,MODIS,50,61.03,289.5,6.8,D,0
51.3638,6.6998,304.7,1.5,1.2,2025-04-04,2045,Terra,MODIS,61,61.03,285.2,15.7,N,2
51.4879,6.7083,305.5,1.5,1.2,2025-04-04,2045,Terra,MODIS,61,61.03,285.5,15.1,N,2
51.4799,6.7152,317.7,1.8,1.3,2025-04-05,1015,Terra,MODIS,0,61.03,292.9,35.1,D,2
47.8334,8.8785,330.1,1.1,1,2025-04-05,1313,Aqua,MODIS,86,61.03,296.8,28.5,D,0
49.5278,8.414,312.4,1.1,1,2025-04-05,1314,Aqua,MODIS,62,61.03,298.6,6.5,D,2
49.3058,6.6567,319.5,1.2,1.1,2025-04-05,1314,Aqua,MODIS,77,61.03,300.4,16.9,D,0
49.3029,6.6411,320.8,1.2,1.1,2025-04-05,1314,Aqua,MODIS,78,61.03,300.5,18.4,D,0
51.363,6.707,312.2,1.1,1,2025-04-05,1314,Aqua,MODIS,52,61.03,297.2,9.7,D,2
52.872,9.1371,321.5,1,1,2025-04-05,1315,Aqua,MODIS,81,61.03,290.7,19,D,0
51.3721,6.7132,300.8,1.8,1.3,2025-04-05,1947,Terra,MODIS,33,61.03,282.7,16.2,N,2
52.1559,10.4005,303.3,1.2,1.1,2025-04-05,1947,Terra,MODIS,54,61.03,279.3,12.5,N,2
52.1604,10.4111,303.6,1,1,2025-04-06,0244,Aqua,MODIS,56,61.03,273.5,11.2,N,2
51.3647,6.7113,310.7,1,1,2025-04-06,0244,Aqua,MODIS,81,61.03,277.9,15.3,N,2
51.4827,6.7075,306.3,1.4,1.2,2025-04-06,0917,Terra,MODIS,0,61.03,290,10.2,D,2
51.4809,6.7273,305,1.4,1.2,2025-04-06,0917,Terra,MODIS,35,61.03,289.2,8.5,D,2
51.3695,6.7159,304.2,1.4,1.2,2025-04-06,0917,Terra,MODIS,0,61.03,289.8,8.3,D,2
51.3632,6.7076,308.3,1.4,1.2,2025-04-06,0917,Terra,MODIS,51,61.03,290.2,13.1,D,2
49.3579,6.7484,302.8,1.3,1.1,2025-04-06,0917,Terra,MODIS,47,61.03,289.8,7.6,D,2
48.3094,11.6493,301.7,1,1,2025-04-06,0918,Terra,MODIS,49,61.03,288.2,4.7,D,2
49.5285,8.4126,306.7,1.7,1.3,2025-04-06,1353,Aqua,MODIS,64,61.03,292.7,10.5,D,2
52.1535,10.3936,304.8,2.4,1.5,2025-04-06,1353,Aqua,MODIS,60,61.03,290.9,18.5,D,2
52.1556,10.4016,303.5,2.4,1.5,2025-04-06,1353,Aqua,MODIS,56,61.03,291.2,15.9,D,2
51.4889,6.738,307.9,1.5,1.2,2025-04-06,1353,Aqua,MODIS,47,61.03,296.3,11.8,D,2
51.4926,6.7406,303.4,1,1,2025-04-06,2026,Terra,MODIS,23,61.03,280.1,8.6,N,2
49.3472,6.7433,302.4,1,1,2025-04-06,2026,Terra,MODIS,49,61.03,277.3,9.2,N,2
51.3689,6.7124,302.9,1,1,2025-04-06,2026,Terra,MODIS,52,61.03,281.2,9.7,N,2
54.0248,9.1867,305.9,1.3,1.1,2025-04-07,0955,Terra,MODIS,55,61.03,286.7,9.6,D,0
54.0214,9.2048,304.2,1.3,1.1,2025-04-07,0955,Terra,MODIS,44,61.03,286.8,8.1,D,0
54.0119,9.1997,303.6,1.3,1.1,2025-04-07,0955,Terra,MODIS,34,61.03,287.5,7.6,D,0
53.1314,8.7036,301.6,1.3,1.1,2025-04-07,0956,Terra,MODIS,26,61.03,290.6,6.1,D,2
53.2565,7.5783,300.7,1.2,1.1,2025-04-07,0956,Terra,MODIS,41,61.03,289.7,4.8,D,0
53.2216,7.4657,300.8,1.2,1.1,2025-04-07,0956,Terra,MODIS,41,61.03,289.4,5,D,2
52.1531,10.3961,304.5,1.6,1.2,2025-04-07,0956,Terra,MODIS,59,61.03,288.1,10.6,D,2
52.1486,10.4175,302.4,1.6,1.2,2025-04-07,0956,Terra,MODIS,45,61.03,289.2,8.3,D,2
50.7649,6.525,318.4,1.2,1.1,2025-04-07,0956,Terra,MODIS,78,61.03,287.4,20.3,D,0
52.6429,7.1038,302.2,1.2,1.1,2025-04-07,0956,Terra,MODIS,43,61.03,289.9,3.8,D,0
51.3986,9.1963,302.1,1.5,1.2,2025-04-07,0956,Terra,MODIS,51,61.03,287.9,9.9,D,0
51.484,6.7058,313.4,1.2,1.1,2025-04-07,0956,Terra,MODIS,0,61.03,292.2,15.1,D,2
51.4811,6.7219,310,1.2,1.1,2025-04-07,0956,Terra,MODIS,52,61.03,291,11.1,D,2
51.3679,6.7152,308,1.2,1.1,2025-04-07,0956,Terra,MODIS,54,61.03,291.4,9.7,D,2
50.777,6.5132,310.3,1.2,1.1,2025-04-07,0956,Terra,MODIS,69,61.03,287.9,11.3,D,2
50.7678,6.509,331.2,1.2,1.1,2025-04-07,0956,Terra,MODIS,87,61.03,286,38.7,D,0
50.7741,6.5292,303.2,1.2,1.1,2025-04-07,0956,Terra,MODIS,16,61.03,288.1,5.3,D,0
53.4843,8.4607,303.2,1.2,1.1,2025-04-07,0956,Terra,MODIS,48,61.03,288,7.7,D,0
53.1348,8.6857,314.3,1.3,1.1,2025-04-07,0956,Terra,MODIS,56,61.03,292.6,18.4,D,2
49.3459,6.7401,303.9,1.3,1.1,2025-04-07,0957,Terra,MODIS,49,61.03,288.9,7.9,D,2
49.3108,6.6448,303.6,1.3,1.1,2025-04-07,0957,Terra,MODIS,57,61.03,288,9.3,D,0
50.0412,7.3472,300.4,1.3,1.1,2025-04-07,0957,Terra,MODIS,19,61.03,284.4,6.8,D,0
50.0647,7.1663,317,1.3,1.1,2025-04-07,0957,Terra,MODIS,77,61.03,283.3,25,D,0
50.0423,7.2295,301.2,1.3,1.1,2025-04-07,0957,Terra,MODIS,45,61.03,283.3,8.9,D,0
49.5267,8.4093,300.1,1.5,1.2,2025-04-07,0957,Terra,MODIS,0,61.03,288.7,4.8,D,2
49.3555,6.7444,306.5,1.3,1.1,2025-04-07,0957,Terra,MODIS,61,61.03,290.4,10.5,D,2
47.9921,10.1646,301.6,1.5,1.2,2025-04-07,1253,Aqua,MODIS,41,61.03,290.9,7.5,D,2
49.9064,10.7203,316.3,1.3,1.1,2025-04-07,1254,Aqua,MODIS,77,61.03,291.2,18.9,D,0
48.1527,10.3233,300.6,1.4,1.2,2025-04-07,1254,Aqua,MODIS,39,61.03,284.7,9.5,D,0
48.085,9.8007,300.8,1.5,1.2,2025-04-07,1254,Aqua,MODIS,38,61.03,288.7,7.3,D,2
48.5763,11.2533,322.6,1.3,1.1,2025-04-07,1254,Aqua,MODIS,82,61.03,287.4,29.6,D,0
48.7607,11.8872,313,1.2,1.1,2025-04-07,1254,Aqua,MODIS,70,61.03,287.3,14.4,D,0
48.7578,11.8718,309.8,1.2,1.1,2025-04-07,1254,Aqua,MODIS,40,61.03,287.7,11.6,D,0
48.7841,11.7426,302.6,1.2,1.1,2025-04-07,1254,Aqua,MODIS,36,61.03,285.8,6.1,D,0
48.6575,10.2701,303.5,1.4,1.2,2025-04-07,1254,Aqua,MODIS,55,61.03,286.2,10.1,D,0
48.9872,11.2068,301.2,1.3,1.1,2025-04-07,1254,Aqua,MODIS,42,61.03,288.8,5.1,D,0
49.7296,11.6397,303.1,1.2,1.1,2025-04-07,1254,Aqua,MODIS,55,61.03,287.2,6.8,D,0
49.5422,10.5812,300.8,1.3,1.1,2025-04-07,1254,Aqua,MODIS,37,61.03,289.1,5.5,D,0
49.8168,10.7506,306.2,1.3,1.1,2025-04-07,1254,Aqua,MODIS,63,61.03,291.8,9.3,D,2
49.6665,9.9806,304.7,1.4,1.2,2025-04-07,1254,Aqua,MODIS,56,61.03,291.7,6.9,D,0
49.8811,10.7499,306.1,1.3,1.1,2025-04-07,1254,Aqua,MODIS,63,61.03,289.4,9.4,D,0
49.878,10.7336,305.1,1.3,1.1,2025-04-07,1254,Aqua,MODIS,56,61.03,289.3,8.6,D,0
49.7687,10.1741,308.3,1.3,1.1,2025-04-07,1254,Aqua,MODIS,67,61.03,292,11.6,D,2
49.7542,10.0478,303.4,1.3,1.1,2025-04-07,1254,Aqua,MODIS,56,61.03,292.5,6.3,D,0
50.1886,10.9801,305.2,1.2,1.1,2025-04-07,1254,Aqua,MODIS,48,61.03,287.2,7.7,D,2
50.1827,10.8954,301.1,1.2,1.1,2025-04-07,1254,Aqua,MODIS,34,61.03,288.8,5.1,D,0
50.161,10.6744,312.4,1.2,1.1,2025-04-07,1254,Aqua,MODIS,72,61.03,287.3,15.5,D,0
50.1578,10.6577,307.8,1.2,1.1,2025-04-07,1254,Aqua,MODIS,66,61.03,289.5,11.5,D,0
50.1891,10.7683,312.6,1.2,1.1,2025-04-07,1254,Aqua,MODIS,73,61.03,291.4,16.1,D,0
50.1511,10.4611,304.8,1.3,1.1,2025-04-07,1254,Aqua,MODIS,54,61.03,292.2,6.3,D,0
50.1479,10.4444,304.2,1.3,1.1,2025-04-07,1254,Aqua,MODIS,47,61.03,292.4,6.4,D,0
50.0736,9.9542,305.6,1.3,1.1,2025-04-07,1254,Aqua,MODIS,48,61.03,287.3,8.8,D,0
50.0834,9.9496,308.2,1.3,1.1,2025-04-07,1254,Aqua,MODIS,67,61.03,288.9,11.9,D,0
50.2188,10.532,319.5,1.3,1.1,2025-04-07,1254,Aqua,MODIS,79,61.03,293.9,21.9,D,0
50.2251,10.511,320.6,1.3,1.1,2025-04-07,1254,Aqua,MODIS,74,61.03,288.8,24,D,0
50.4064,11.423,307.9,1.2,1.1,2025-04-07,1254,Aqua,MODIS,66,61.03,285,11.3,D,0
50.4558,11.3959,304.7,1.2,1.1,2025-04-07,1254,Aqua,MODIS,59,61.03,288.2,8.3,D,0
49.85,7.8869,303.5,1.7,1.3,2025-04-07,1254,Aqua,MODIS,42,61.03,293.3,8.2,D,2
49.8497,7.8796,304.6,1.7,1.3,2025-04-07,1254,Aqua,MODIS,59,61.03,293.2,10.4,D,2
50.4927,9.7185,307.4,1.3,1.1,2025-04-07,1254,Aqua,MODIS,65,61.03,288.4,11.4,D,2
51.0079,10.2459,303.3,1.2,1.1,2025-04-07,1254,Aqua,MODIS,56,61.03,289.9,7.3,D,2
51.1075,10.6631,311.8,1.2,1.1,2025-04-07,1254,Aqua,MODIS,72,61.03,293.5,10.1,D,2
51.12,10.6219,307.8,1.2,1.1,2025-04-07,1254,Aqua,MODIS,34,61.03,295.8,5.9,D,0
50.8613,9.1255,303.4,1.4,1.2,2025-04-07,1254,Aqua,MODIS,56,61.03,288.4,8.1,D,0
50.5631,7.2478,303.4,1.7,1.3,2025-04-07,1254,Aqua,MODIS,53,61.03,290.9,11.7,D,2
51.2644,10.6697,311.5,1.2,1.1,2025-04-07,1254,Aqua,MODIS,46,61.03,294.9,9.1,D,2
51.3075,10.5566,310.5,1.2,1.1,2025-04-07,1254,Aqua,MODIS,63,61.03,293.2,11.5,D,0
51.3943,9.1976,308.4,1.3,1.1,2025-04-07,1254,Aqua,MODIS,67,61.03,292,12.9,D,0
51.5473,9.9243,303.7,1.2,1.1,2025-04-07,1254,Aqua,MODIS,48,61.03,291.7,5.8,D,2
50.9222,6.5426,311.9,1.8,1.3,2025-04-07,1254,Aqua,MODIS,56,61.03,294,19.4,D,0
51.8017,10.3701,300.5,1.2,1.1,2025-04-07,1254,Aqua,MODIS,35,61.03,287.5,5.8,D,0
51.9066,10.6672,303.6,1.2,1.1,2025-04-07,1254,Aqua,MODIS,41,61.03,290.1,6.6,D,0
51.1924,6.6124,302.1,1.7,1.3,2025-04-07,1254,Aqua,MODIS,51,61.03,291.6,7.1,D,2
52.0928,10.1856,303.6,1.2,1.1,2025-04-07,1255,Aqua,MODIS,56,61.03,290,5.7,D,0
52.1533,10.404,310.3,1.2,1.1,2025-04-07,1255,Aqua,MODIS,70,61.03,296,9.6,D,2
